1,2022-09-20,50
1045,2018-02-07,72
1046,2016-05-04,58
1047,2019-09-05,55
1048,2015-12-22,26
1049,2019-04-18,24
1050,2019-10-04,26
1051,2021-09-22,30
1052,2021-01-23,99
1053,2018-02-26,38
1054,2015-10-17,70
1055,2022-08-23,88
1056,2019-06-11,26
1057,2017-04-19,70
1058,2018-05-25,49
1059,2016-03-29,15
1060,2021-05-06,75
1061,2018-10-17,47
1062,2019-03-27,38
1063,2020-09-25,10
1064,2018-11-05,28
1065,2019-12-11,98
1066,2018-08-23,81
1067,2021-06-01,87
1068,2021-09-03,43
1069,2020-03-23,18
1070,2023-01-07,63
1071,2022-10-22,49
1072,2016-11-12,25
1073,2017-11-13,5
1074,2022-12-25,33
1075,2021-12-05,92
1076,2019-02-09,55
1077,2017-02-03,13
1078,2022-09-18,85
1079,2016-04-30,53
1080,2021-12-17,44
1081,2015-11-15,20
1082,2019-10-16,85
1083,2016-02-16,99
1084,2021-07-23,13
1085,2021-11-01,9
1086,2022-07-10,100
1087,2017-09-08,63
1088,2021-01-02,57
1089,2019-11-24,93
1090,2022-08-28,37
1091,2017-06-27,65
1092,2018-06-22,91
1093,2019-06-03,90
1094,2019-04-05,21
1095,2021-10-29,77
1096,2019-04-24,96
1097,2020-01-09,41
1098,2021-09-29,25
1099,2020-11-21,87
1100,2019-08-19,52
1101,2019-09-21,63
1102,2022-12-04,50
1103,2016-05-26,59
1104,2017-04-18,90
1105,2016-12-31,57
1106,2016-03-19,57
1107,2019-10-12,87
1108,2022-01-22,90
1109,2018-10-09,20
1110,2016-09-23,20
1111,2022-01-08,99
1112,2017-08-26,96
1113,2016-06-06,84
1114,2017-05-26,6
1115,2016-08-05,94
1116,2017-05-25,8
1117,2018-09-13,20
1118,2022-03-07,52
1119,2017-10-05,70
1120,2020-06-04,65
1121,2020-09-21,49
1122,2021-06-10,46
1123,2016-06-02,46
1124,2019-12-17,24
1125,2020-06-11,35
1126,2018-11-27,68
1127,2019-04-03,100
1128,2019-11-29,84
1129,2022-05-11,34
1130,2020-04-14,37
1131,2021-06-04,22
1132,2020-02-13,99
1133,2022-05-23,86
1134,2021-04-07,57
1135,2019-09-24,92
1136,2019-06-19,12
1137,2016-05-05,2
1138,2016-04-18,59
1139,2022-09-01,15
1140,2016-03-24,62
1141,2019-01-12,83
1142,2022-12-08,67
1143,2018-07-23,5
1144,2021-09-20,95
1145,2023-02-09,54
1146,2016-06-14,41
1147,2018-11-01,71
1148,2017-05-14,20
1149,2022-08-06,27
1150,2020-04-01,25
1151,2021-10-20,54
1152,2022-08-27,20
1153,2018-06-08,61
1154,2019-11-15,44
1155,2022-03-20,27
1156,2020-12-16,3
1157,2021-12-19,15
1158,2018-07-29,35
1159,2018-09-03,2
1160,2017-11-02,61
1161,2016-07-18,30
1162,2019-07-14,66
1163,2017-02-19,75
1164,2016-10-13,88
1165,2017-05-13,75
1166,2019-11-12,2
1167,2016-12-18,51
1168,2018-02-08,100
1169,2021-04-24,85
1170,2018-08-02,32
1171,2016-09-15,23
1172,2020-08-06,10
1173,2020-02-04,91
1174,2017-09-07,37
1175,2016-08-21,33
1176,2022-08-08,59
1177,2020-10-14,47
1178,2018-04-18,93
1179,2017-09-18,88
1180,2022-08-23,94
1181,2018-07-08,77
1182,2020-10-08,83
1183,2020-02-02,64
1184,2019-05-23,63
1185,2020-09-21,28
1186,2021-01-02,96
1187,2022-01-17,75
1188,2022-09-27,15
1189,2015-10-21,17
1190,2019-02-18,83
1191,2017-01-18,97
1192,2021-01-05,18
1193,2021-07-26,63
1194,2017-04-29,68
1195,2019-05-20,8
1196,2018-09-30,89
1197,2021-04-27,3
1198,2022-06-11,45
1199,2022-03-24,12
1200,2020-04-02,80
1201,2017-03-11,17
1202,2018-11-26,20
1203,2021-01-24,4
1204,2020-09-11,40
1205,2021-05-01,23
1206,2016-02-19,77
1207,2021-05-24,99
1208,2021-10-01,14
1209,2018-08-31,9
1210,2021-10-30,72
1211,2022-08-08,72
1212,2022-11-19,98
1213,2017-06-01,49
1214,2022-07-13,65
1215,2019-06-14,26
1216,2018-12-29,43
1217,2021-09-23,98
1218,2022-09-21,89
1219,2020-06-04,63
1220,2016-08-06,86
1221,2019-02-13,72
1222,2022-09-20,80
1223,2016-06-26,25
1224,2021-07-09,31
1225,2020-08-12,38
1226,2020-03-04,96
1227,2019-10-15,76
1228,2017-08-04,35
1229,2020-12-21,67
1230,2019-05-24,28
1231,2019-04-26,79
1232,2018-02-17,89
1233,2018-03-24,66
1234,2017-10-07,78
1235,2016-12-11,26
1236,2018-03-23,44
1237,2021-04-15,3
1238,2017-09-19,84
1239,2017-02-28,25
1240,2018-01-02,79
1241,2021-07-13,19
1242,2018-04-11,18
1243,2020-01-28,78
1244,2020-06-30,22
1245,2022-10-12,40
1246,2019-01-20,48
1247,2016-02-17,8
1248,2020-05-20,37
1249,2022-06-21,10
1250,2016-01-29,82
1251,2016-06-07,38
1252,2017-08-19,17
1253,2017-08-21,61
1254,2018-10-07,100
1255,2017-06-14,49
1256,2023-02-01,18
1257,2018-09-29,11
1258,2021-05-16,49
1259,2017-08-28,34
1260,2022-05-18,49
1261,2018-05-21,21
1262,2015-10-26,97
1263,2016-02-03,11
1264,2018-08-09,29
1265,2017-09-06,84
1266,2015-12-20,100
1267,2019-11-01,94
1268,2015-11-13,16
1269,2022-12-13,89
1270,2022-04-01,11
1271,2020-03-04,27
1272,2022-09-14,25
1273,2017-02-15,34
1274,2021-10-12,45
1275,2021-07-19,17
1276,2019-03-31,65
1277,2017-04-22,26
1278,2021-04-21,41
1279,2020-11-02,1
1280,2018-12-23,99
1281,2020-11-25,61
1282,2017-06-09,4
1283,2020-06-04,49
1284,2017-01-25,3
1285,2022-04-30,42
1286,2021-05-08,64
1287,2021-06-21,5
1288,2016-08-19,35
1289,2017-02-07,26
1290,2015-11-26,8
1291,2022-06-30,49
1292,2018-03-26,49
1293,2017-08-25,43
1294,2018-07-24,30
1295,2019-12-23,32
1296,2018-05-04,97
1297,2016-12-12,95
1298,2020-04-09,60
1299,2020-10-24,67
1300,2019-05-12,35
1301,2019-02-20,30
1302,2022-03-17,38
1303,2018-07-24,77
1304,2022-12-04,58
1305,2022-02-28,57
1306,2019-10-13,47
1307,2017-09-01,66
1308,2017-05-01,92
1309,2022-06-16,12
1310,2020-10-13,91
1311,2021-08-04,55
1312,2019-12-24,22
1313,2019-02-26,63
1314,2020-12-27,91
1315,2016-09-05,71
1316,2021-09-13,50
1317,2019-05-10,25
1318,2016-10-30,87
1319,2015-10-19,30
1320,2020-12-09,63
1321,2022-08-10,58
1322,2016-05-29,53
1323,2019-03-24,91
1324,2017-11-15,100
1325,2021-08-26,56
1326,2016-06-03,60
1327,2021-07-18,45
1328,2016-04-17,48
1329,2019-08-02,41
1330,2016-08-14,32
1331,2016-04-12,11
1332,2020-02-20,32
1333,2022-11-09,5
1334,2017-06-13,82
1335,2022-11-27,50
1336,2019-04-22,79
1337,2021-12-02,48
1338,2017-01-17,98
1339,2018-06-22,18
1340,2018-12-01,79
1341,2017-06-20,96
1342,2021-10-25,9
1343,2017-10-29,69
1344,2016-10-21,58
1345,2021-08-02,55
1346,2017-11-28,31
1347,2018-09-05,98
1348,2019-05-28,55
1349,2020-04-02,45
1350,2015-11-03,9
1351,2020-06-23,27
1352,2015-09-14,67
1353,2019-07-29,76
1354,2020-01-02,52
1355,2017-08-31,99
1356,2020-01-20,81
1357,2020-10-31,36
1358,2016-08-27,43
1359,2018-03-30,53
1360,2019-05-03,55
1361,2018-11-26,69
1362,2020-04-05,2
1363,2020-05-12,69
1364,2020-10-27,4
1365,2021-05-27,52
1366,2020-06-02,44
1367,2017-08-14,71
1368,2020-09-20,7
1369,2017-06-30,35
1370,2015-11-05,54
1371,2016-01-04,64
1372,2017-10-22,43
1373,2020-09-24,98
1374,2020-01-25,48
1375,2019-04-27,72
1376,2019-10-30,78
1377,2022-08-08,71
1378,2017-10-25,41
1379,2021-06-25,11
1380,2020-06-27,48
1381,2017-07-17,4
1382,2019-07-04,2
1383,2016-08-24,7
1384,2016-08-10,51
1385,2018-05-08,96
1386,2019-10-18,64
1387,2016-02-17,30
1388,2019-09-26,98
1389,2021-11-21,15
1390,2016-04-08,79
1391,2016-03-03,80
1392,2019-05-07,66
1393,2020-07-03,57
1394,2020-07-29,51
1395,2021-12-27,6
1396,2021-10-13,77
1397,2019-07-09,62
1398,2020-03-29,33
1399,2019-02-06,63
1400,2018-12-26,65
1401,2016-12-01,99
1402,2017-06-03,25
1403,2015-11-20,51
1404,2018-08-05,60
1405,2022-12-01,27
1406,2016-02-03,70
1407,2016-05-10,39
1408,2021-01-25,45
1409,2021-01-13,22
1410,2018-03-19,38
1411,2020-10-02,16
1412,2016-02-25,10
1413,2018-09-16,45
1414,2018-02-14,57
1415,2017-12-29,72
1416,2015-12-05,17
1417,2022-05-25,64
1418,2021-02-04,69
1419,2020-11-19,64
1420,2020-03-19,13
1421,2016-11-24,97
1422,2022-06-04,47
1423,2020-11-28,79
1424,2018-04-08,35
1425,2021-02-03,3
1426,2021-08-31,37
1427,2016-05-27,14
1428,2017-02-15,45
1429,2021-01-05,35
1430,2019-09-26,5
1431,2017-12-02,87
1432,2023-01-04,7
1433,2021-06-29,3
1434,2021-01-14,4
1435,2019-04-04,75
1436,2021-06-08,47
1437,2020-09-14,94
1438,2019-05-11,59
1439,2019-06-01,66
1440,2021-01-19,10
1441,2018-11-03,77
1442,2018-09-04,79
1443,2022-07-09,68
1444,2016-12-08,54
1445,2021-11-30,74
1446,2017-06-26,47
1447,2020-07-13,47
1448,2021-01-31,49
1449,2019-04-09,41
1450,2022-01-16,19
1451,2016-02-15,91
1452,2022-07-17,64
1453,2019-11-30,58
1454,2020-10-29,5
1455,2020-10-17,91
1456,2017-03-31,2
1457,2022-02-06,22
1458,2022-11-13,73
1459,2019-08-01,49
1460,2022-11-04,35
1461,2021-05-25,73
1462,2019-07-21,56
1463,2021-05-14,28
1464,2022-11-08,78
1465,2022-01-28,100
1466,2018-04-02,92
1467,2020-12-08,80
1468,2018-02-07,25
1469,2019-09-01,45
1470,2021-01-18,23
1471,2022-09-24,73
1472,2016-09-07,73
1473,2015-09-27,44
1474,2018-02-14,67
1475,2017-01-06,48
1476,2017-12-25,97
1477,2018-05-17,79
1478,2019-11-09,87
1479,2022-09-29,29
1480,2018-05-07,59
1481,2017-08-26,82
1482,2017-10-10,20
1483,2021-11-05,66
1484,2021-08-27,61
1485,2018-11-14,85
1486,2017-01-08,50
1487,2021-09-19,62
1488,2022-04-19,41
1489,2019-03-06,39
1490,2020-09-25,91
1491,2017-02-26,86
1492,2021-07-05,28
1493,2020-12-19,52
1494,2022-09-23,94
1495,2019-04-12,62
1496,2020-09-23,86
1497,2016-12-15,96
1498,2016-08-19,1
1499,2016-05-16,47
1500,2020-10-02,6
1501,2022-04-27,86
1502,2016-02-23,51
1503,2019-04-13,75
1504,2021-09-26,45
1505,2017-11-09,31
1506,2018-05-27,30
1507,2021-05-24,100
1508,2017-10-15,28
1509,2017-08-29,63
1510,2023-01-24,68
1511,2022-06-11,62
1512,2019-01-21,93
1513,2021-11-16,88
1514,2021-02-17,96
1515,2018-05-28,78
1516,2015-12-06,84
1517,2015-10-23,24
1518,2018-04-08,46
1519,2022-04-08,59
1520,2016-06-27,68
1521,2019-06-20,31
1522,2021-10-27,59
1523,2021-05-02,83
1524,2022-06-06,74
1525,2018-01-28,80
1526,2021-12-19,80
1527,2019-07-13,90
1528,2022-08-13,80
1529,2022-02-11,34
1530,2019-05-29,70
1531,2021-10-24,36
1532,2022-11-03,45
1533,2018-03-28,95
1534,2016-12-15,6
1535,2019-12-22,83
1536,2015-10-02,34
1537,2017-04-16,91
1538,2022-12-10,66
1539,2021-02-09,63
1540,2016-09-02,36
1541,2020-01-05,82
1542,2021-08-16,19
1543,2019-08-13,40
1544,2019-12-19,43
1545,2016-09-18,62
1546,2017-05-26,13
1547,2016-10-07,24
1548,2018-07-08,9
1549,2019-10-23,51
1550,2022-07-31,15
1551,2022-04-09,18
1552,2021-01-02,89
1553,2016-09-07,30
1554,2020-02-02,15
1555,2021-06-29,62
1556,2021-04-17,71
1557,2021-09-29,71
1558,2017-04-24,89
1559,2022-08-15,23
1560,2020-08-09,79
1561,2022-08-10,88
1562,2018-08-22,51
1563,2019-01-20,7
1564,2018-10-07,15
1565,2019-07-23,2
1566,2021-08-05,21
1567,2018-03-18,78
1568,2019-11-27,93
1569,2018-05-29,98
1570,2021-08-17,90
1571,2022-01-09,31
1572,2021-07-28,51
1573,2021-08-16,44
1574,2022-03-17,97
1575,2022-01-20,32
1576,2017-11-03,32
1577,2018-01-20,92
1578,2017-11-21,39
1579,2020-01-26,51
1580,2019-11-03,72
1581,2022-09-10,20
1582,2016-07-22,82
1583,2018-05-22,79
1584,2021-02-11,1
1585,2020-11-05,98
1586,2023-02-07,11
1587,2017-02-19,54
1588,2018-10-31,89
1589,2019-02-04,99
1590,2016-03-30,51
1591,2020-10-31,86
1592,2022-02-02,35
1593,2019-01-19,90
1594,2018-07-09,66
1595,2018-08-18,57
1596,2021-01-25,61
1597,2015-12-26,86
1598,2020-05-26,9
1599,2019-09-15,9
1600,2020-12-20,57
1601,2021-11-21,32
1602,2019-11-17,93
1603,2019-10-09,41
1604,2023-02-04,94
1605,2017-09-30,72
1606,2021-11-29,76
1607,2016-02-18,33
1608,2023-01-15,47
1609,2022-01-21,53
1610,2019-11-30,16
1611,2020-01-15,30
1612,2019-03-15,4
1613,2021-10-15,71
1614,2021-09-08,33
1615,2019-03-09,84
1616,2018-06-27,13
1617,2020-02-24,11
1618,2021-09-29,5
1619,2015-10-06,10
1620,2020-08-05,89
1621,2015-12-09,66
1622,2022-06-11,17
1623,2021-06-02,9
1624,2016-03-07,73
1625,2022-05-07,87
1626,2020-01-31,64
1627,2018-02-27,86
1628,2017-11-30,77
1629,2017-07-17,78
1630,2022-08-14,94
1631,2022-05-22,34
1632,2018-07-20,98
1633,2021-02-15,27
1634,2020-01-18,76
1635,2020-11-05,58
1636,2015-10-03,36
1637,2018-07-04,10
1638,2019-03-09,7
1639,2020-03-03,87
1640,2020-01-31,26
1641,2016-10-09,14
1642,2016-04-21,50
1643,2016-06-06,95
1644,2022-02-08,95
1645,2022-08-15,52
1646,2017-01-28,39
1647,2022-01-04,57
1648,2016-11-05,46
1649,2018-06-20,24
1650,2019-12-27,21
1651,2019-04-18,85
1652,2019-10-12,14
1653,2021-03-16,22
1654,2018-08-22,73
1655,2016-12-29,60
1656,2018-11-07,90
1657,2019-09-11,29
1658,2020-07-15,37
1659,2019-02-24,6
1660,2021-01-16,77
1661,2022-02-24,94
1662,2018-12-16,56
1663,2016-04-11,53
1664,2018-07-04,23
1665,2017-03-29,44
1666,2016-09-15,39
1667,2020-02-01,84
1668,2018-09-05,72
1669,2016-04-19,9
1670,2016-12-29,67
1671,2021-10-24,34
1672,2017-05-08,11
1673,2019-04-20,46
1674,2019-01-05,83
1675,2019-05-31,63
1676,2021-08-11,17
1677,2020-07-14,83
1678,2016-10-18,26
1679,2021-03-10,39
1680,2022-07-10,58
1681,2020-09-05,7
1682,2020-03-26,33
1683,2021-02-16,51
1684,2018-02-07,76
1685,2017-09-18,37
1686,2022-03-13,5
1687,2022-02-08,97
1688,2020-10-10,58
1689,2018-02-06,81
1690,2020-03-08,30
1691,2016-11-16,66
1692,2017-11-08,24
1693,2016-10-04,10
1694,2018-10-27,47
1695,2022-02-21,50
1696,2017-10-28,48
1697,2016-02-04,58
1698,2019-11-04,94
1699,2015-10-05,87
1700,2018-08-30,27
1701,2018-08-18,53
1702,2019-09-24,95
1703,2018-04-17,17
1704,2016-03-26,97
1705,2019-12-27,62
1706,2019-02-16,45
1707,2018-03-05,91
1708,2018-03-09,69
1709,2021-01-26,30
1710,2022-01-19,88
1711,2019-08-21,96
1712,2016-05-01,36
1713,2023-01-23,60
1714,2016-06-17,81
1715,2016-06-10,7
1716,2021-05-11,37
1717,2015-09-19,27
1718,2018-05-19,62
1719,2016-04-27,50
1720,2020-10-06,28
1721,2017-11-17,5
1722,2019-07-11,68
1723,2018-09-01,70
1724,2018-04-13,46
1725,2019-12-28,44
1726,2016-06-19,75
1727,2018-06-16,90
1728,2019-01-19,40
1729,2015-09-19,73
1730,2019-12-24,51
1731,2022-08-27,52
1732,2017-07-24,26
1733,2022-09-21,88
1734,2017-01-19,85
1735,2017-08-31,80
1736,2021-12-03,31
1737,2020-12-10,28
1738,2016-12-30,29
1739,2016-05-17,45
1740,2016-07-24,14
1741,2019-05-19,86
1742,2018-09-30,87
1743,2017-03-18,90
1744,2019-01-26,80
1745,2019-03-25,9
1746,2019-10-19,38
1747,2018-10-08,88
1748,2016-09-12,56
1749,2016-06-30,80
1750,2020-03-21,54
1751,2019-10-05,85
1752,2017-02-11,62
1753,2017-08-30,10
1754,2020-12-01,17
1755,2018-10-03,6
1756,2019-08-22,57
1757,2022-12-14,34
1758,2018-08-14,28
1759,2018-10-08,78
1760,2022-09-06,18
1761,2018-09-06,20
1762,2015-10-03,97
1763,2021-12-23,19
1764,2017-05-08,10
1765,2022-10-07,30
1766,2021-04-10,63
1767,2018-03-20,77
1768,2020-10-03,28
1769,2016-01-26,8
1770,2021-12-19,47
1771,2016-06-18,24
1772,2021-10-07,66
1773,2015-10-29,87
1774,2022-05-07,71
1775,2023-01-22,52
1776,2020-04-17,51
1777,2021-12-04,44
1778,2018-01-12,7
1779,2021-11-29,18
1780,2018-05-27,79
1781,2019-04-26,63
1782,2018-02-27,29
1783,2023-01-01,90
1784,2015-09-26,83
1785,2021-12-10,99
1786,2016-02-24,70
1787,2022-01-27,57
1788,2019-01-10,58
1789,2020-03-03,27
1790,2020-02-09,17
1791,2015-12-03,64
1792,2017-09-21,88
1793,2015-10-17,1
1794,2023-02-01,73
1795,2023-01-07,62
1796,2022-07-06,32
1797,2019-03-04,51
1798,2019-07-27,22
1799,2022-05-25,70
1800,2022-07-15,80
1801,2018-02-10,68
1802,2017-05-28,66
1803,2021-03-31,96
1804,2019-08-08,18
1805,2021-09-15,89
1806,2017-02-15,11
1807,2017-10-31,48
1808,2020-02-05,52
1809,2018-06-24,16
1810,2019-09-23,34
1811,2017-01-29,1
1812,2018-07-13,43
1813,2020-06-09,83
1814,2018-05-08,100
1815,2020-07-04,91
1816,2022-09-02,80
1817,2021-11-13,69
1818,2017-01-03,32
1819,2020-03-18,3
1820,2016-01-07,65
1821,2018-03-08,55
1822,2021-03-17,60
1823,2016-04-20,41
1824,2015-11-04,69
1825,2020-07-18,53
1826,2016-04-19,76
1827,2018-03-18,40
1828,2017-12-04,42
1829,2021-06-13,90
1830,2020-11-08,80
1831,2017-08-25,72
1832,2021-10-08,86
1833,2017-10-20,81
1834,2019-12-27,70
1835,2017-01-30,16
1836,2018-10-24,28
1837,2016-03-17,75
1838,2021-01-04,63
1839,2019-09-07,69
1840,2022-03-13,12
1841,2022-02-15,59
1842,2020-09-14,78
1843,2017-08-25,56
1844,2016-12-02,55
1845,2018-03-28,16
1846,2019-10-28,46
1847,2016-12-09,60
1848,2022-07-10,73
1849,2022-02-20,82
1850,2019-02-26,20
1851,2018-10-03,57
1852,2019-04-02,50
1853,2016-08-04,37
1854,2022-11-01,95
1855,2017-01-11,20
1856,2021-07-31,22
1857,2021-04-19,94
1858,2018-01-02,66
1859,2019-01-22,50
1860,2020-11-24,50
1861,2016-06-19,38
1862,2018-03-27,35
1863,2022-12-27,34
1864,2021-09-15,39
1865,2022-08-10,60
1866,2020-11-27,6
1867,2023-01-12,65
1868,2018-08-21,77
1869,2018-07-19,15
1870,2017-07-31,93
1871,2018-07-26,5
1872,2019-07-20,5
1873,2020-04-27,68
1874,2018-07-06,93
1875,2016-08-05,97
1876,2015-09-14,26
1877,2018-04-01,36
1878,2017-06-04,26
1879,2019-06-17,52
1880,2020-08-23,47
1881,2021-03-03,80
1882,2022-01-27,56
1883,2019-10-23,94
1884,2021-02-27,47
1885,2015-11-19,30
1886,2019-10-02,62
1887,2021-02-05,53
1888,2016-09-26,56
1889,2016-11-03,52
1890,2022-10-02,4
1891,2016-04-15,79
1892,2019-02-25,26
1893,2017-03-03,3
1894,2019-06-02,73
1895,2022-08-06,89
1896,2015-09-21,96
1897,2016-05-23,99
1898,2022-03-11,17
1899,2017-11-15,73
1900,2018-01-29,68
1901,2018-11-13,94
1902,2019-11-03,69
1903,2016-09-24,60
1904,2017-09-11,61
1905,2017-08-26,54
1906,2017-09-30,71
1907,2017-01-13,79
1908,2017-11-04,20
1909,2023-01-05,68
1910,2018-10-31,83
1911,2017-03-04,7
1912,2021-08-24,57
1913,2015-12-15,59
1914,2021-10-26,4
1915,2017-08-23,23
1916,2021-03-24,18
1917,2021-03-13,95
1918,2019-03-23,98
1919,2020-02-23,31
1920,2018-06-28,4
1921,2016-02-10,49
1922,2021-04-12,5
1923,2021-12-05,4
1924,2016-09-02,92
1925,2016-09-16,77
1926,2022-01-23,60
1927,2015-12-04,56
1928,2017-03-22,10
1929,2021-05-11,83
1930,2016-10-07,73
1931,2016-07-02,4
1932,2018-07-20,27
1933,2020-08-28,21
1934,2018-05-29,39
1935,2022-01-09,38
1936,2021-01-10,79
1937,2016-06-22,54
1938,2021-03-30,70
1939,2019-03-23,41
1940,2017-12-05,70
1941,2015-11-10,53
1942,2016-09-28,74
1943,2017-09-12,71
1944,2022-04-22,96
1945,2015-09-16,100
1946,2020-12-24,26
1947,2020-06-23,100
1948,2020-11-23,61
1949,2021-03-12,18
1950,2020-07-22,41
1951,2020-11-11,20
1952,2019-05-18,44
1953,2017-11-06,29
1954,2021-01-18,10
1955,2019-10-28,71
1956,2020-07-05,21
1957,2021-07-21,76
1958,2015-10-01,78
1959,2018-02-01,10
1960,2021-05-17,60
1961,2016-12-07,53
1962,2022-12-31,12
1963,2016-07-14,84
1964,2019-08-18,20
1965,2017-07-10,61
1966,2017-06-03,19
1967,2022-06-20,5
1968,2021-04-22,1
1969,2018-10-17,55
1970,2021-07-16,79
1971,2017-03-03,53
1972,2017-11-29,27
1973,2021-10-02,83
1974,2020-07-08,73
1975,2020-07-28,65
1976,2016-01-17,7
1977,2019-06-18,57
1978,2022-03-10,61
1979,2018-04-26,67
1980,2016-10-13,79
1981,2018-01-13,14
1982,2021-06-20,36
1983,2017-01-11,62
1984,2018-03-28,51
1985,2020-04-11,24
1986,2016-11-23,3
1987,2022-07-19,50
1988,2020-07-01,14
1989,2017-11-05,39
1990,2021-03-27,32
1991,2022-06-08,77
1992,2019-11-08,49
1993,2020-04-12,13
1994,2019-06-23,49
1995,2016-10-06,78
1996,2022-05-22,39
1997,2018-11-26,52
1998,2021-05-30,82
1999,2020-04-02,66
2000,2018-09-25,14
2001,2016-07-26,62
2002,2020-07-22,41
2003,2018-09-10,14
2004,2018-08-08,54
2005,2016-10-24,35
2006,2017-01-04,84
2007,2021-07-04,58
2008,2021-03-03,90
2009,2016-04-30,50
2010,2015-09-03,82
2011,2021-09-21,93
2012,2016-01-05,72
2013,2018-10-27,43
2014,2021-05-11,65
2015,2020-01-28,83
2016,2019-02-25,27
2017,2017-10-15,30
2018,2022-08-26,74
2019,2017-12-10,54
2020,2021-03-08,14
2021,2020-03-20,13
2022,2016-05-28,57
2023,2018-02-13,99
2024,2017-11-21,46
2025,2019-08-14,9
2026,2020-12-03,75
2027,2016-09-14,33
2028,2018-06-09,6
2029,2021-11-08,45
