1,2022-09-20,50
3016,2020-01-14,57
3017,2022-08-28,4
3018,2019-12-13,80
3019,2020-04-12,44
3020,2019-05-12,53
3021,2017-03-28,10
3022,2019-11-04,13
3023,2018-12-16,10
3024,2017-08-01,42
3025,2020-01-14,96
3026,2022-09-13,1
3027,2018-05-06,100
3028,2016-03-05,13
3029,2017-10-29,75
3030,2022-11-09,23
3031,2021-07-03,87
3032,2017-08-25,63
3033,2018-09-19,80
3034,2020-12-11,97
3035,2017-08-12,24
3036,2022-07-26,56
3037,2015-09-30,82
3038,2018-01-04,100
3039,2021-04-12,28
3040,2017-03-15,56
3041,2020-05-16,5
3042,2018-09-02,44
3043,2016-11-12,60
3044,2018-02-10,91
3045,2018-05-02,61
3046,2019-01-15,7
3047,2019-04-21,82
3048,2019-11-13,17
3049,2018-03-21,96
3050,2020-10-27,23
3051,2020-05-07,68
3052,2016-02-06,20
3053,2016-05-30,34
3054,2017-05-09,5
3055,2020-12-24,41
3056,2016-02-23,93
3057,2018-09-17,17
3058,2019-01-22,20
3059,2020-09-15,59
3060,2016-10-22,11
3061,2022-04-24,1
3062,2020-07-15,12
3063,2017-08-31,29
3064,2017-03-02,14
3065,2022-01-25,98
3066,2016-06-13,54
3067,2017-07-27,100
3068,2020-06-26,73
3069,2017-07-15,51
3070,2019-09-11,97
3071,2019-09-07,72
3072,2019-12-16,96
3073,2020-01-28,76
3074,2016-06-19,23
3075,2018-06-02,52
3076,2020-11-24,56
3077,2022-11-28,43
3078,2022-12-30,62
3079,2017-12-30,29
3080,2019-08-31,93
3081,2022-07-29,23
3082,2019-05-06,29
3083,2023-01-13,44
3084,2021-05-17,73
3085,2020-10-11,65
3086,2016-01-22,86
3087,2016-05-30,26
3088,2019-11-02,44
3089,2021-10-19,46
3090,2017-12-30,97
3091,2022-06-21,85
3092,2016-11-19,97
3093,2021-09-19,47
3094,2019-08-27,28
3095,2016-03-21,37
3096,2018-05-20,17
3097,2017-03-31,22
3098,2022-07-14,34
3099,2017-07-13,25
3100,2022-01-06,11
3101,2016-12-22,80
3102,2018-06-04,86
3103,2019-05-18,52
3104,2021-04-07,47
3105,2020-02-07,90
3106,2017-12-02,42
3107,2019-02-26,10
3108,2017-04-12,49
3109,2021-12-15,9
3110,2017-10-22,17
3111,2022-12-22,17
3112,2018-02-03,22
3113,2019-02-15,27
3114,2019-05-10,76
3115,2021-11-07,80
3116,2021-02-04,27
3117,2019-05-24,74
3118,2019-09-26,88
3119,2016-04-28,68
3120,2022-10-01,97
3121,2018-12-21,32
3122,2016-02-13,86
3123,2020-07-27,32
3124,2021-01-15,40
3125,2015-10-13,20
3126,2017-03-24,54
3127,2018-04-21,93
3128,2020-11-06,68
3129,2021-06-04,99
3130,2016-09-16,29
3131,2022-06-25,18
3132,2021-07-13,98
3133,2020-01-06,21
3134,2022-12-05,55
3135,2017-11-17,21
3136,2018-08-11,42
3137,2016-08-09,69
3138,2018-07-30,35
3139,2015-09-16,22
3140,2018-01-20,26
3141,2019-05-06,52
3142,2022-01-20,45
3143,2017-01-08,16
3144,2021-06-19,18
3145,2020-02-18,58
3146,2015-09-22,17
3147,2022-04-16,23
3148,2016-09-26,55
3149,2016-09-21,31
3150,2020-05-02,52
3151,2016-08-28,64
3152,2018-11-21,26
3153,2021-03-10,49
3154,2018-04-03,66
3155,2017-05-11,3
3156,2016-05-13,69
3157,2018-10-27,89
3158,2021-06-24,55
3159,2018-12-18,68
3160,2016-08-15,27
3161,2017-05-27,74
3162,2017-12-01,28
3163,2018-08-09,100
3164,2022-12-02,100
3165,2019-05-04,14
3166,2023-02-04,51
3167,2018-10-28,10
3168,2018-08-08,73
3169,2020-01-20,90
3170,2018-04-21,52
3171,2016-11-19,70
3172,2018-07-24,72
3173,2018-08-08,65
3174,2022-10-15,25
3175,2021-09-09,46
3176,2017-05-13,89
3177,2022-08-25,9
3178,2020-01-27,45
3179,2022-10-25,97
3180,2018-12-17,63
3181,2022-09-25,58
3182,2017-02-07,23
3183,2018-04-14,87
3184,2021-10-29,87
3185,2018-12-18,83
3186,2018-08-29,53
3187,2016-10-01,86
3188,2018-06-07,13
3189,2022-02-23,46
3190,2021-03-26,30
3191,2016-08-29,55
3192,2022-03-12,70
3193,2020-10-24,69
3194,2020-03-19,61
3195,2019-04-13,29
3196,2022-02-07,50
3197,2022-11-23,95
3198,2018-06-20,50
3199,2018-04-25,31
3200,2018-02-22,73
3201,2018-09-07,28
3202,2021-02-27,80
3203,2021-12-17,57
3204,2022-12-15,40
3205,2022-07-11,85
3206,2021-10-19,49
3207,2015-11-16,1
3208,2017-07-30,48
3209,2022-08-05,19
3210,2019-03-05,99
3211,2021-10-07,70
3212,2020-10-31,78
3213,2020-07-19,64
3214,2018-02-15,28
3215,2016-08-11,91
3216,2020-01-05,27
3217,2016-11-02,29
3218,2020-06-23,83
3219,2021-07-03,26
3220,2017-09-17,88
3221,2021-05-29,63
3222,2018-07-11,46
3223,2018-12-24,62
3224,2019-07-28,64
3225,2022-03-15,3
3226,2017-12-17,79
3227,2018-07-31,21
3228,2017-12-01,8
3229,2021-06-03,43
3230,2016-08-05,13
3231,2020-09-01,65
3232,2020-10-15,17
3233,2018-11-20,39
3234,2020-08-01,90
3235,2017-03-17,81
3236,2022-02-08,17
3237,2016-12-01,14
3238,2022-05-12,25
3239,2021-07-23,58
3240,2015-11-23,94
3241,2020-12-15,90
3242,2016-08-17,75
3243,2017-02-26,49
3244,2019-06-22,15
3245,2021-06-14,90
3246,2022-03-14,44
3247,2018-03-03,12
3248,2022-12-06,62
3249,2020-07-06,60
3250,2019-02-16,80
3251,2017-02-22,79
3252,2017-11-29,100
3253,2017-04-24,11
3254,2018-07-26,47
3255,2020-08-21,34
3256,2020-06-22,44
3257,2021-11-10,73
3258,2022-01-10,54
3259,2019-11-29,91
3260,2019-03-14,22
3261,2017-02-27,52
3262,2020-07-15,14
3263,2020-10-31,61
3264,2016-12-29,35
3265,2020-04-27,78
3266,2019-08-20,85
3267,2020-07-23,23
3268,2018-03-15,35
3269,2019-05-24,51
3270,2018-08-08,47
3271,2018-10-03,14
3272,2023-01-14,100
3273,2019-10-11,18
3274,2018-03-19,46
3275,2022-11-01,46
3276,2020-08-20,32
3277,2021-09-21,50
3278,2018-05-04,26
3279,2020-05-25,77
3280,2022-02-22,12
3281,2023-01-09,27
3282,2016-10-07,42
3283,2019-07-16,99
3284,2021-07-10,61
3285,2020-04-04,40
3286,2017-09-16,13
3287,2020-04-17,10
3288,2016-04-24,95
3289,2019-02-13,57
3290,2019-02-21,30
3291,2020-03-21,91
3292,2020-09-16,23
3293,2018-05-10,46
3294,2022-10-24,62
3295,2017-05-08,13
3296,2017-05-22,97
3297,2018-06-07,34
3298,2016-02-07,4
3299,2019-08-29,75
3300,2019-09-07,5
3301,2019-02-25,33
3302,2017-12-20,89
3303,2017-05-01,11
3304,2019-04-30,34
3305,2021-01-16,77
3306,2016-05-07,72
3307,2020-10-16,35
3308,2022-01-21,49
3309,2020-12-23,7
3310,2022-05-18,54
3311,2019-07-23,47
3312,2021-06-01,71
3313,2022-06-24,48
3314,2017-07-30,70
3315,2017-03-15,33
3316,2020-03-03,38
3317,2016-04-17,94
3318,2022-11-01,67
3319,2016-06-26,50
3320,2021-05-29,3
3321,2016-07-24,85
3322,2022-03-15,72
3323,2015-09-04,47
3324,2016-03-26,54
3325,2016-09-04,22
3326,2019-02-21,82
3327,2018-03-11,26
3328,2019-11-20,76
3329,2021-06-30,7
3330,2020-08-23,23
3331,2022-03-08,22
3332,2018-10-11,63
3333,2017-04-03,53
3334,2016-08-31,70
3335,2020-03-09,18
3336,2019-05-23,47
3337,2015-09-28,24
3338,2016-12-26,28
3339,2019-11-28,66
3340,2020-09-25,79
3341,2017-04-22,1
3342,2022-10-09,90
3343,2022-03-27,66
3344,2016-10-13,41
3345,2021-07-10,52
3346,2015-11-09,77
3347,2020-01-21,68
3348,2023-01-10,31
3349,2020-10-21,1
3350,2016-10-11,41
3351,2019-02-27,60
3352,2023-01-09,56
3353,2019-07-04,98
3354,2016-07-23,8
3355,2016-01-15,50
3356,2018-01-03,24
3357,2017-11-11,86
3358,2016-07-19,39
3359,2017-05-11,37
3360,2021-03-18,71
3361,2019-01-24,54
3362,2017-02-05,20
3363,2021-12-17,63
3364,2016-03-22,43
3365,2022-06-15,97
3366,2022-01-30,9
3367,2015-11-05,11
3368,2019-09-07,98
3369,2016-10-04,49
3370,2020-02-29,23
3371,2020-11-11,90
3372,2021-01-08,45
3373,2018-06-30,77
3374,2022-02-12,67
3375,2021-12-17,11
3376,2017-04-01,84
3377,2017-07-01,7
3378,2020-02-03,56
3379,2022-01-31,12
3380,2021-10-26,74
3381,2022-04-08,86
3382,2022-01-29,63
3383,2022-12-14,96
3384,2015-09-22,87
3385,2022-01-04,93
3386,2018-10-25,28
3387,2016-12-22,35
3388,2016-06-27,89
3389,2020-08-27,83
3390,2022-10-17,74
3391,2019-12-15,10
3392,2023-01-24,89
3393,2017-05-10,9
3394,2020-03-17,17
3395,2022-05-08,76
3396,2017-05-11,51
3397,2016-01-29,8
3398,2020-02-11,28
3399,2017-10-06,68
3400,2021-11-07,97
3401,2021-01-09,51
3402,2016-11-21,45
3403,2020-03-28,62
3404,2021-11-28,15
3405,2018-02-12,78
3406,2016-01-27,61
3407,2020-07-12,81
3408,2022-03-27,34
3409,2021-04-30,78
3410,2016-04-06,15
3411,2015-09-04,20
3412,2018-06-13,98
3413,2021-01-18,8
3414,2021-05-02,69
3415,2021-03-24,11
3416,2022-02-03,29
3417,2020-04-02,28
3418,2022-07-07,28
3419,2020-01-12,54
3420,2020-01-23,43
3421,2021-01-29,48
3422,2020-11-10,17
3423,2021-11-04,10
3424,2018-10-01,65
3425,2018-03-05,26
3426,2022-07-11,32
3427,2020-05-01,42
3428,2020-05-01,77
3429,2018-07-31,98
3430,2016-04-08,80
3431,2018-11-30,86
3432,2017-07-19,61
3433,2022-05-15,96
3434,2022-10-19,60
3435,2017-12-15,61
3436,2022-09-02,50
3437,2022-11-12,95
3438,2022-04-06,62
3439,2016-12-12,85
3440,2019-12-26,5
3441,2019-10-05,82
3442,2018-04-23,80
3443,2018-12-17,95
3444,2017-04-23,51
3445,2020-01-31,99
3446,2019-12-02,24
3447,2020-08-25,60
3448,2019-12-10,34
3449,2022-09-23,65
3450,2019-11-25,7
3451,2016-11-26,85
3452,2017-06-19,47
3453,2022-11-27,27
3454,2018-07-07,39
3455,2022-08-29,27
3456,2020-11-10,51
3457,2019-04-22,73
3458,2022-06-25,26
3459,2017-10-28,29
3460,2017-01-17,41
3461,2016-10-14,52
3462,2021-11-30,96
3463,2021-06-09,93
3464,2016-09-12,60
3465,2022-12-29,74
3466,2017-03-25,3
3467,2022-06-11,56
3468,2022-11-08,19
3469,2017-06-13,18
3470,2021-03-17,73
3471,2018-10-24,66
3472,2015-12-12,84
3473,2021-06-16,55
3474,2019-06-06,79
3475,2016-09-25,20
3476,2019-12-04,61
3477,2020-10-25,17
3478,2022-07-22,73
3479,2020-10-28,13
3480,2020-01-25,50
3481,2017-03-13,54
3482,2019-09-17,51
3483,2021-07-18,7
3484,2021-11-14,90
3485,2022-12-01,1
3486,2019-11-27,35
3487,2017-12-22,78
3488,2022-05-28,36
3489,2018-01-06,86
3490,2019-03-15,27
3491,2017-10-05,30
3492,2016-04-21,83
3493,2016-08-30,55
3494,2017-01-07,38
3495,2015-12-16,28
3496,2016-11-24,26
3497,2022-10-09,57
3498,2021-02-25,34
3499,2020-10-04,24
3500,2018-01-19,15
3501,2021-09-17,42
3502,2017-10-15,18
3503,2022-03-03,24
3504,2021-09-07,71
3505,2019-12-24,87
3506,2021-04-22,24
3507,2017-08-10,93
3508,2021-12-21,67
3509,2019-12-28,77
3510,2021-03-15,54
3511,2022-06-22,44
3512,2016-08-25,76
3513,2019-12-09,60
3514,2018-05-02,21
3515,2022-05-28,88
3516,2018-10-01,15
3517,2020-09-10,87
3518,2020-11-11,10
3519,2017-09-30,55
3520,2016-08-25,52
3521,2021-11-16,27
3522,2022-10-25,61
3523,2020-04-05,99
3524,2016-07-21,76
3525,2022-05-14,34
3526,2021-09-22,74
3527,2022-09-12,65
3528,2021-03-25,91
3529,2021-02-08,13
3530,2020-01-20,95
3531,2021-10-14,21
3532,2016-10-17,98
3533,2022-01-10,72
3534,2015-10-08,66
3535,2021-01-28,61
3536,2017-11-28,55
3537,2017-12-06,58
3538,2021-11-17,90
3539,2022-03-20,80
3540,2019-07-15,51
3541,2022-07-05,27
3542,2020-09-02,70
3543,2020-12-31,28
3544,2017-11-01,28
3545,2020-12-25,64
3546,2018-06-16,90
3547,2017-02-24,92
3548,2015-10-04,77
3549,2017-08-21,68
3550,2021-08-20,87
3551,2018-06-26,62
3552,2017-08-20,31
3553,2016-02-18,99
3554,2016-12-04,33
3555,2016-09-07,72
3556,2016-09-25,82
3557,2019-12-01,40
3558,2018-07-12,23
3559,2019-03-18,81
3560,2019-04-24,38
3561,2019-01-27,32
3562,2018-10-30,59
3563,2019-03-22,3
3564,2015-11-13,59
3565,2022-07-24,55
3566,2018-09-24,100
3567,2022-02-13,13
3568,2016-05-30,68
3569,2016-05-21,85
3570,2019-12-03,64
3571,2020-05-03,58
3572,2021-04-04,38
3573,2019-08-07,91
3574,2020-03-05,23
3575,2022-08-28,80
3576,2018-05-24,14
3577,2016-08-16,20
3578,2018-07-02,25
3579,2020-06-12,44
3580,2016-01-25,11
3581,2018-12-22,79
3582,2018-02-03,51
3583,2019-05-13,41
3584,2022-03-26,26
3585,2022-05-12,51
3586,2022-08-08,36
3587,2023-01-03,58
3588,2017-10-12,92
3589,2021-07-09,49
3590,2021-12-21,90
3591,2018-10-09,20
3592,2020-06-25,6
3593,2022-08-29,24
3594,2022-08-02,44
3595,2019-09-14,23
3596,2016-04-18,72
3597,2019-08-19,83
3598,2016-01-30,98
3599,2021-11-28,88
3600,2018-10-18,26
3601,2022-09-07,86
3602,2020-06-01,88
3603,2020-11-22,16
3604,2019-05-20,47
3605,2021-06-28,79
3606,2020-08-01,99
3607,2021-08-11,92
3608,2020-12-14,29
3609,2019-12-31,11
3610,2019-09-15,23
3611,2017-03-14,66
3612,2019-05-21,67
3613,2018-05-19,94
3614,2020-07-09,25
3615,2016-08-10,46
3616,2017-12-15,53
3617,2017-11-20,76
3618,2017-09-07,82
3619,2021-09-27,29
3620,2017-02-19,13
3621,2020-02-23,55
3622,2020-07-26,99
3623,2022-11-23,8
3624,2022-01-31,53
3625,2016-12-10,13
3626,2021-04-22,22
3627,2017-08-03,52
3628,2020-05-30,80
3629,2016-05-27,52
3630,2020-10-29,38
3631,2018-06-19,51
3632,2020-02-08,36
3633,2019-08-13,58
3634,2021-12-30,50
3635,2019-03-15,24
3636,2022-08-31,78
3637,2017-09-07,22
3638,2017-04-12,65
3639,2017-10-05,80
3640,2021-01-07,87
3641,2017-09-09,96
3642,2022-03-11,99
3643,2021-03-01,54
3644,2018-02-22,81
3645,2022-02-09,67
3646,2022-09-22,48
3647,2016-05-25,90
3648,2017-11-04,29
3649,2018-01-24,93
3650,2017-06-10,93
3651,2021-12-14,10
3652,2018-01-20,75
3653,2017-03-15,81
3654,2022-07-29,29
3655,2016-04-24,98
3656,2017-07-16,54
3657,2021-04-25,38
3658,2018-01-11,87
3659,2021-10-08,31
3660,2018-08-16,93
3661,2022-03-05,16
3662,2021-12-28,73
3663,2017-04-16,74
3664,2019-07-27,89
3665,2022-08-13,92
3666,2022-05-02,3
3667,2016-12-12,86
3668,2022-11-27,69
3669,2019-07-08,69
3670,2016-10-09,83
3671,2016-03-24,92
3672,2018-10-11,57
3673,2020-04-11,37
3674,2020-07-08,2
3675,2022-01-24,62
3676,2017-07-17,22
3677,2015-11-07,3
3678,2018-07-03,56
3679,2022-12-23,96
3680,2020-04-08,100
3681,2020-10-17,59
3682,2018-05-15,10
3683,2021-07-16,39
3684,2019-09-12,51
3685,2018-09-05,79
3686,2023-01-23,30
3687,2018-06-23,82
3688,2017-03-10,14
3689,2015-10-26,58
3690,2018-07-30,50
3691,2020-04-17,23
3692,2021-06-05,46
3693,2016-04-26,79
3694,2021-04-21,66
3695,2016-08-25,51
3696,2016-06-20,41
3697,2016-01-03,12
3698,2017-05-12,81
3699,2021-10-21,55
3700,2020-10-28,69
3701,2017-02-22,18
3702,2020-11-29,60
3703,2017-11-09,79
3704,2021-03-25,35
3705,2023-02-05,3
3706,2018-06-18,64
3707,2019-11-20,25
3708,2017-10-30,5
3709,2019-04-20,40
3710,2021-04-15,5
3711,2015-12-22,57
3712,2018-01-28,100
3713,2020-06-30,51
3714,2018-01-08,50
3715,2015-12-26,66
3716,2021-01-10,29
3717,2017-09-23,19
3718,2020-11-06,48
3719,2017-06-29,89
3720,2022-12-03,47
3721,2021-10-14,70
3722,2021-09-11,2
3723,2018-03-30,90
3724,2017-05-10,44
3725,2021-10-07,78
3726,2016-02-04,56
3727,2019-01-12,51
3728,2019-05-18,27
3729,2019-04-09,3
3730,2022-07-09,68
3731,2023-01-24,53
3732,2019-05-12,55
3733,2018-02-05,99
3734,2020-07-31,48
3735,2019-10-20,99
3736,2016-07-14,70
3737,2019-09-10,48
3738,2019-06-15,81
3739,2016-11-11,9
3740,2017-02-28,23
3741,2016-06-02,98
3742,2019-02-14,91
3743,2015-12-17,13
3744,2021-01-04,2
3745,2020-07-14,99
3746,2017-03-29,99
3747,2022-11-30,89
3748,2019-09-05,61
3749,2022-03-24,91
3750,2023-01-18,76
3751,2021-09-02,45
3752,2016-11-02,63
3753,2019-08-03,64
3754,2018-10-12,88
3755,2018-03-22,80
3756,2016-07-27,57
3757,2017-08-05,24
3758,2019-03-20,12
3759,2019-05-30,17
3760,2017-05-28,14
3761,2019-07-11,19
3762,2018-11-30,64
3763,2019-06-11,92
3764,2019-11-07,37
3765,2019-11-24,22
3766,2017-06-08,29
3767,2016-02-16,40
3768,2022-05-19,31
3769,2017-11-29,9
3770,2016-04-19,82
3771,2022-01-17,20
3772,2016-04-05,95
3773,2016-11-29,13
3774,2020-01-25,67
3775,2021-03-25,72
3776,2017-05-28,25
3777,2019-05-17,30
3778,2016-08-29,86
3779,2022-12-08,3
3780,2016-05-24,94
3781,2022-06-18,99
3782,2016-04-24,89
3783,2018-07-05,69
3784,2022-09-15,71
3785,2020-10-01,20
3786,2017-06-07,11
3787,2021-04-23,81
3788,2016-12-24,6
3789,2019-05-04,60
3790,2019-11-20,32
3791,2019-01-03,97
3792,2023-02-04,77
3793,2019-02-06,48
3794,2017-07-17,55
3795,2017-09-11,40
3796,2020-08-12,87
3797,2020-02-07,95
3798,2020-05-20,45
3799,2021-05-02,28
3800,2022-11-21,14
3801,2020-02-08,20
3802,2020-01-03,94
3803,2022-05-01,85
3804,2020-07-04,86
3805,2022-04-27,15
3806,2021-03-13,90
3807,2022-08-19,98
3808,2023-01-21,99
3809,2017-12-05,89
3810,2015-12-16,8
3811,2022-07-25,79
3812,2016-03-11,55
3813,2021-12-13,59
3814,2017-10-26,29
3815,2018-05-17,84
3816,2020-09-16,97
3817,2016-11-26,15
3818,2022-08-26,31
3819,2019-01-14,53
3820,2018-11-17,23
3821,2017-09-29,92
3822,2018-09-07,99
3823,2020-12-12,75
3824,2018-09-10,26
3825,2020-09-11,56
3826,2021-05-08,85
3827,2018-07-14,98
3828,2021-03-12,37
3829,2019-08-23,74
3830,2020-06-12,54
3831,2018-07-17,12
3832,2021-06-22,26
3833,2020-02-07,21
3834,2015-09-16,29
3835,2021-04-10,67
3836,2018-04-07,89
3837,2017-04-16,42
3838,2020-02-29,91
3839,2016-08-16,59
3840,2017-04-01,65
3841,2019-02-21,90
3842,2017-01-22,2
3843,2017-11-20,45
3844,2019-02-01,51
3845,2017-06-28,63
3846,2020-02-08,45
3847,2019-08-24,45
3848,2015-09-27,19
3849,2018-09-11,19
3850,2015-10-10,22
3851,2016-08-23,79
3852,2019-01-18,75
3853,2016-10-26,4
3854,2018-07-11,52
3855,2021-06-17,6
3856,2022-02-01,26
3857,2021-01-27,18
3858,2018-09-17,58
3859,2016-08-19,17
3860,2016-05-26,10
3861,2018-04-11,36
3862,2020-03-25,37
3863,2021-02-01,41
3864,2017-12-14,12
3865,2015-12-16,44
3866,2020-11-07,3
3867,2016-08-25,77
3868,2018-09-03,15
3869,2017-11-21,48
3870,2019-03-05,45
3871,2020-02-21,72
3872,2016-08-14,18
3873,2017-07-20,86
3874,2022-12-26,18
3875,2016-07-19,28
3876,2022-03-07,67
3877,2020-04-24,37
3878,2017-03-19,78
3879,2017-08-19,24
3880,2020-08-02,93
3881,2021-07-07,39
3882,2019-10-22,96
3883,2017-02-26,65
3884,2018-03-30,85
3885,2017-05-25,58
3886,2019-07-09,95
3887,2016-01-03,62
3888,2015-11-28,9
3889,2019-05-14,97
3890,2018-12-02,79
3891,2021-03-17,37
3892,2022-02-14,41
3893,2017-12-16,34
3894,2020-08-10,58
3895,2016-05-08,97
3896,2016-01-11,81
3897,2022-11-12,53
3898,2017-05-11,95
3899,2019-07-13,66
3900,2016-11-25,46
3901,2020-07-18,14
3902,2018-01-26,88
3903,2022-11-08,66
3904,2016-01-03,16
3905,2022-05-19,79
3906,2017-06-12,84
3907,2019-08-07,96
3908,2018-08-20,27
3909,2020-05-30,15
3910,2017-07-25,31
3911,2021-10-26,65
3912,2017-04-01,45
3913,2022-10-21,65
3914,2019-09-14,66
3915,2021-05-24,45
3916,2020-11-02,58
3917,2016-06-01,96
3918,2020-10-07,84
3919,2018-05-18,73
3920,2020-02-16,40
3921,2022-12-11,16
3922,2015-10-03,87
3923,2021-03-26,2
3924,2019-10-22,8
3925,2017-06-28,80
3926,2018-03-11,60
3927,2020-05-09,27
3928,2016-12-31,67
3929,2020-08-15,41
3930,2017-04-19,41
3931,2018-05-06,16
3932,2019-05-21,81
3933,2023-01-02,62
3934,2015-12-30,42
3935,2015-12-08,21
3936,2020-02-16,22
3937,2018-03-17,38
3938,2019-08-04,13
3939,2017-04-13,42
3940,2021-12-20,90
3941,2021-07-02,54
3942,2019-12-12,16
3943,2023-02-04,75
3944,2019-11-24,61
3945,2016-04-06,39
3946,2019-01-12,70
3947,2019-07-19,53
3948,2020-05-03,60
3949,2021-10-14,1
3950,2017-04-02,86
3951,2018-12-13,85
3952,2022-02-15,23
3953,2022-10-18,59
3954,2019-06-20,38
3955,2020-01-27,43
3956,2016-06-22,64
3957,2022-09-17,58
3958,2015-12-09,50
3959,2022-07-01,49
3960,2022-12-21,63
3961,2023-01-05,79
3962,2016-06-04,67
3963,2020-12-19,43
3964,2021-07-12,43
3965,2023-02-04,53
3966,2022-07-04,98
3967,2022-11-21,63
3968,2018-01-24,59
3969,2019-01-14,19
3970,2018-06-25,78
3971,2018-11-27,86
3972,2018-04-13,17
3973,2017-03-30,98
3974,2017-02-06,8
3975,2015-11-26,31
3976,2022-05-31,30
3977,2020-12-01,77
3978,2021-12-01,96
3979,2016-06-12,29
3980,2020-12-07,2
3981,2022-11-21,40
3982,2018-05-03,85
3983,2018-10-24,50
3984,2021-10-02,52
3985,2020-04-24,25
3986,2020-04-16,77
3987,2019-08-07,58
3988,2017-02-10,71
3989,2019-07-30,60
3990,2020-06-28,82
3991,2020-09-17,78
3992,2015-09-17,54
3993,2021-07-15,73
3994,2018-10-07,40
3995,2018-07-22,33
3996,2017-12-08,32
3997,2023-01-06,100
3998,2016-04-22,95
3999,2019-11-29,63
4000,2016-07-12,50
